-73;-69;-71;-101;-79;-57;-77;-71;-69;-101;-101;-77;-81;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-70;-58;-64;-72;-79;-58;-82;-74;-76;-101;-101;-101;-75;-92;-101;-86;-93;-101;-101;-101;-101;-101;-101;-101;-101;-101
-68;-59;-65;-72;-78;-58;-84;-72;-78;-101;-101;-75;-84;-91;-91;-90;-101;-101;-92;-101;-101;-101;-101;-101;-101;-101
-69;-60;-65;-68;-101;-59;-81;-72;-78;-101;-101;-101;-82;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-68;-59;-66;-65;-77;-58;-85;-72;-79;-94;-101;-75;-87;-92;-101;-87;-92;-101;-101;-101;-101;-101;-101;-101;-101;-101
-67;-70;-69;-64;-78;-101;-76;-71;-67;-101;-91;-71;-83;-101;-92;-90;-91;-101;-101;-101;-101;-101;-101;-101;-101;-101
-70;-69;-64;-74;-80;-101;-81;-69;-68;-91;-101;-81;-77;-101;-91;-87;-93;-101;-101;-101;-101;-101;-101;-101;-101;-101
-76;-66;-63;-59;-73;-68;-82;-68;-67;-101;-101;-78;-101;-101;-101;-85;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-60;-61;-65;-61;-72;-101;-89;-71;-77;-88;-101;-101;-79;-101;-101;-87;-101;-91;-93;-101;-101;-101;-101;-101;-101;-101
-61;-58;-65;-73;-101;-57;-85;-70;-81;-88;-101;-101;-81;-89;-101;-87;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-62;-58;-69;-69;-74;-61;-85;-69;-75;-101;-101;-77;-101;-101;-101;-86;-101;-101;-93;-101;-101;-101;-101;-101;-101;-101
-61;-62;-66;-61;-73;-60;-101;-71;-74;-93;-101;-79;-76;-101;-101;-88;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-61;-69;-66;-61;-73;-101;-82;-69;-68;-88;-101;-73;-75;-101;-91;-84;-101;-101;-92;-101;-101;-101;-101;-101;-101;-101
-62;-68;-66;-62;-78;-71;-87;-70;-67;-93;-101;-101;-76;-101;-91;-88;-92;-101;-101;-101;-101;-101;-101;-101;-101;-101
-67;-67;-69;-71;-77;-101;-81;-70;-68;-101;-101;-76;-77;-101;-101;-89;-92;-101;-92;-101;-101;-101;-101;-101;-101;-101
-63;-59;-69;-62;-76;-57;-86;-69;-67;-90;-101;-101;-76;-101;-101;-88;-94;-101;-101;-101;-101;-101;-101;-101;-101;-101
-67;-59;-66;-68;-77;-101;-81;-70;-79;-101;-89;-73;-81;-101;-101;-101;-93;-101;-92;-101;-101;-101;-101;-101;-101;-101
-67;-58;-65;-70;-101;-61;-101;-71;-73;-94;-101;-101;-80;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-71;-70;-67;-64;-77;-101;-85;-72;-78;-101;-101;-101;-77;-89;-101;-87;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-69;-69;-66;-67;-76;-59;-84;-101;-68;-101;-101;-101;-77;-93;-101;-88;-92;-101;-101;-101;-101;-101;-101;-101;-101;-101
-69;-69;-67;-60;-76;-60;-83;-74;-67;-101;-101;-101;-78;-101;-101;-86;-93;-101;-101;-101;-101;-101;-101;-101;-101;-101
-66;-69;-66;-65;-77;-60;-84;-71;-67;-101;-101;-101;-77;-91;-101;-88;-93;-101;-91;-101;-101;-101;-101;-101;-101;-101
-69;-69;-66;-61;-79;-101;-101;-73;-68;-90;-101;-80;-75;-101;-92;-101;-93;-101;-101;-101;-101;-101;-101;-101;-101;-101
-68;-69;-64;-68;-76;-58;-81;-72;-75;-101;-101;-101;-80;-101;-101;-101;-101;-101;-95;-101;-101;-101;-101;-101;-101;-101
-69;-57;-65;-64;-77;-58;-78;-69;-73;-101;-101;-78;-79;-101;-101;-101;-93;-101;-101;-101;-101;-101;-101;-101;-101;-101
-66;-59;-63;-72;-79;-60;-80;-70;-71;-94;-101;-101;-79;-87;-101;-89;-92;-101;-89;-101;-101;-101;-101;-101;-101;-101
-66;-70;-66;-62;-78;-101;-81;-73;-65;-101;-101;-101;-87;-101;-101;-86;-93;-101;-101;-101;-101;-101;-101;-101;-101;-101
-63;-68;-64;-60;-77;-65;-77;-72;-67;-101;-101;-77;-101;-101;-101;-88;-93;-92;-101;-101;-101;-101;-101;-101;-101;-101
-72;-57;-64;-59;-81;-60;-82;-71;-67;-101;-101;-76;-82;-89;-93;-90;-92;-101;-101;-101;-101;-101;-101;-101;-101;-101
-67;-67;-65;-72;-83;-58;-82;-101;-66;-93;-101;-74;-78;-89;-101;-88;-94;-101;-101;-101;-101;-101;-101;-101;-101;-101
-69;-58;-67;-71;-83;-60;-81;-70;-71;-94;-101;-101;-82;-101;-92;-88;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-69;-58;-65;-71;-101;-59;-82;-71;-72;-94;-101;-101;-78;-101;-93;-101;-101;-101;-90;-101;-101;-101;-101;-101;-101;-101
-69;-58;-67;-72;-80;-58;-101;-71;-71;-101;-101;-75;-83;-89;-101;-101;-92;-101;-101;-101;-101;-101;-101;-101;-101;-101
-69;-68;-68;-72;-81;-101;-81;-65;-66;-96;-101;-101;-77;-90;-101;-88;-94;-101;-101;-101;-101;-101;-101;-101;-101;-101
-69;-68;-68;-62;-87;-57;-82;-72;-65;-101;-101;-101;-77;-91;-101;-89;-91;-101;-91;-101;-101;-101;-101;-101;-101;-101
-69;-67;-69;-69;-80;-57;-79;-70;-65;-91;-101;-76;-77;-91;-101;-88;-92;-101;-101;-101;-101;-101;-101;-101;-101;-101
-66;-68;-63;-61;-80;-58;-79;-73;-75;-101;-101;-101;-78;-101;-101;-90;-91;-101;-88;-101;-101;-101;-101;-101;-101;-101
-64;-60;-101;-69;-76;-101;-85;-67;-73;-92;-101;-101;-74;-101;-101;-87;-90;-101;-101;-101;-101;-101;-101;-101;-101;-101
-66;-85;-66;-72;-101;-60;-81;-72;-72;-101;-101;-101;-77;-90;-92;-101;-92;-101;-101;-101;-101;-101;-101;-101;-101;-101
-101;-67;-101;-61;-74;-58;-84;-65;-69;-101;-101;-101;-80;-92;-101;-88;-93;-101;-101;-101;-101;-101;-101;-101;-101;-101
-64;-70;-80;-65;-74;-101;-86;-69;-69;-101;-101;-101;-78;-90;-90;-90;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-66;-68;-64;-68;-74;-65;-80;-63;-69;-101;-101;-78;-82;-101;-92;-101;-92;-101;-101;-101;-101;-101;-101;-101;-101;-101
-66;-69;-65;-63;-77;-60;-101;-71;-67;-101;-101;-101;-101;-101;-101;-90;-91;-101;-101;-101;-101;-101;-101;-101;-101;-101
-66;-61;-68;-101;-76;-101;-84;-74;-66;-93;-101;-101;-101;-93;-101;-90;-92;-101;-91;-101;-101;-101;-101;-101;-101;-101
-68;-68;-63;-67;-77;-67;-82;-73;-77;-101;-101;-101;-78;-101;-101;-90;-101;-101;-101;-101;-101;-90;-101;-101;-101;-101
-67;-59;-70;-77;-82;-58;-75;-101;-75;-92;-101;-75;-79;-101;-101;-88;-92;-101;-101;-101;-101;-101;-101;-101;-101;-101
-65;-80;-60;-63;-80;-101;-88;-76;-70;-101;-101;-101;-80;-87;-90;-86;-101;-101;-89;-101;-101;-101;-101;-101;-101;-101
-63;-72;-60;-64;-85;-62;-79;-72;-67;-101;-101;-71;-101;-84;-101;-86;-101;-88;-101;-101;-101;-101;-101;-101;-101;-101
-66;-63;-59;-71;-79;-62;-78;-69;-72;-101;-101;-101;-87;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-61;-61;-60;-101;-80;-66;-80;-69;-70;-101;-101;-101;-80;-88;-93;-101;-93;-89;-90;-101;-101;-101;-101;-101;-101;-101
-65;-62;-61;-72;-101;-67;-75;-69;-72;-101;-101;-101;-86;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-65;-71;-60;-61;-77;-65;-83;-70;-73;-95;-101;-101;-85;-91;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-64;-80;-57;-89;-76;-66;-80;-71;-72;-101;-101;-101;-87;-92;-101;-92;-94;-88;-101;-101;-101;-101;-101;-101;-101;-101
-61;-60;-64;-62;-80;-101;-101;-68;-63;-101;-101;-70;-101;-89;-101;-85;-92;-88;-101;-101;-101;-101;-101;-101;-101;-101
-62;-62;-65;-67;-79;-60;-79;-101;-84;-101;-101;-73;-78;-84;-92;-84;-101;-89;-88;-101;-101;-101;-101;-101;-101;-101
-62;-61;-62;-67;-79;-58;-78;-69;-66;-96;-101;-71;-101;-87;-90;-101;-93;-88;-101;-101;-101;-101;-101;-101;-101;-101
-62;-62;-101;-64;-77;-59;-79;-68;-71;-101;-101;-101;-82;-87;-93;-85;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-63;-60;-64;-70;-101;-101;-79;-71;-69;-101;-101;-72;-80;-84;-101;-88;-101;-88;-101;-101;-101;-101;-101;-101;-101;-101
-63;-74;-64;-60;-83;-62;-79;-72;-68;-101;-101;-70;-80;-85;-101;-84;-101;-89;-90;-101;-101;-101;-101;-101;-101;-101
-69;-71;-65;-66;-79;-60;-82;-74;-65;-101;-101;-73;-79;-82;-101;-87;-93;-84;-101;-101;-101;-101;-101;-101;-101;-101
-66;-65;-62;-67;-77;-59;-75;-70;-69;-101;-101;-101;-101;-82;-88;-83;-92;-101;-101;-101;-101;-101;-101;-101;-101;-101
-64;-59;-69;-69;-79;-101;-80;-70;-66;-94;-101;-101;-78;-82;-101;-82;-92;-84;-88;-101;-101;-101;-101;-101;-101;-101
-65;-62;-61;-64;-76;-101;-80;-72;-69;-101;-101;-101;-78;-83;-89;-87;-101;-86;-89;-101;-101;-101;-101;-101;-101;-101
-67;-62;-61;-68;-77;-61;-78;-73;-69;-101;-101;-71;-86;-82;-94;-101;-93;-101;-91;-101;-101;-101;-101;-101;-101;-101
-65;-61;-62;-66;-76;-101;-87;-70;-69;-101;-101;-71;-84;-83;-91;-101;-101;-101;-88;-101;-101;-101;-101;-101;-101;-101
-64;-71;-62;-59;-77;-60;-79;-74;-68;-101;-101;-101;-77;-83;-90;-87;-101;-88;-101;-101;-101;-101;-101;-101;-101;-101
-64;-72;-62;-60;-77;-60;-75;-73;-69;-95;-101;-75;-79;-83;-101;-101;-95;-101;-101;-101;-101;-89;-101;-101;-101;-101
-66;-60;-61;-61;-78;-101;-79;-71;-68;-101;-101;-72;-86;-83;-94;-89;-94;-87;-90;-101;-101;-101;-101;-101;-101;-101
-101;-72;-65;-61;-77;-101;-79;-72;-66;-101;-101;-72;-80;-82;-101;-82;-93;-85;-89;-101;-101;-101;-101;-101;-101;-101
-67;-69;-65;-68;-79;-101;-83;-73;-67;-101;-101;-101;-78;-84;-92;-101;-101;-85;-101;-101;-101;-101;-101;-101;-101;-101
-66;-63;-62;-66;-83;-69;-101;-73;-70;-101;-101;-70;-79;-84;-101;-101;-89;-82;-101;-101;-101;-101;-101;-101;-101;-101
-66;-61;-63;-69;-77;-101;-77;-71;-69;-101;-101;-71;-78;-85;-90;-84;-93;-101;-101;-101;-101;-101;-101;-101;-101;-101
-63;-73;-59;-60;-79;-101;-74;-101;-68;-101;-101;-101;-87;-87;-101;-101;-93;-86;-101;-101;-101;-101;-101;-101;-101;-101
-63;-61;-61;-61;-101;-62;-75;-70;-68;-93;-101;-101;-80;-82;-101;-82;-101;-85;-101;-101;-101;-101;-101;-101;-101;-101
-62;-62;-61;-61;-79;-62;-79;-71;-68;-94;-101;-101;-101;-85;-90;-88;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-63;-72;-62;-60;-78;-101;-76;-71;-69;-101;-101;-101;-78;-83;-93;-82;-101;-87;-101;-101;-101;-101;-101;-101;-101;-101
-63;-62;-61;-66;-80;-60;-77;-71;-68;-101;-101;-101;-101;-86;-89;-101;-101;-86;-90;-101;-101;-101;-101;-101;-101;-101
-66;-62;-61;-101;-78;-61;-79;-72;-67;-101;-101;-101;-78;-85;-89;-101;-101;-101;-88;-101;-101;-101;-101;-101;-101;-101
-63;-62;-60;-68;-80;-61;-80;-70;-69;-101;-101;-101;-79;-84;-91;-86;-101;-87;-101;-101;-101;-101;-101;-101;-101;-101
-61;-70;-60;-60;-76;-67;-77;-73;-67;-101;-101;-72;-82;-88;-88;-88;-101;-86;-101;-101;-101;-101;-101;-101;-101;-101
-62;-71;-61;-60;-101;-101;-76;-101;-66;-101;-101;-72;-75;-85;-101;-92;-91;-88;-101;-101;-101;-101;-101;-101;-101;-101
-63;-71;-101;-61;-76;-63;-79;-101;-68;-101;-101;-101;-80;-84;-101;-90;-101;-86;-101;-101;-101;-101;-101;-101;-101;-101
-64;-72;-61;-62;-77;-101;-79;-70;-65;-101;-101;-71;-101;-84;-101;-86;-101;-90;-101;-101;-101;-101;-101;-101;-101;-101
-63;-61;-64;-64;-82;-59;-79;-71;-69;-101;-101;-76;-81;-87;-92;-86;-101;-88;-101;-101;-101;-101;-101;-101;-101;-101
-64;-61;-63;-67;-79;-61;-101;-69;-68;-101;-101;-69;-79;-82;-101;-101;-90;-89;-101;-101;-101;-101;-101;-101;-101;-101
-63;-63;-61;-63;-81;-61;-80;-71;-66;-101;-101;-72;-82;-84;-92;-85;-92;-87;-101;-101;-101;-90;-101;-101;-101;-101
-64;-79;-63;-61;-80;-62;-79;-73;-67;-101;-101;-101;-75;-101;-91;-87;-101;-84;-88;-101;-101;-101;-101;-101;-101;-101
-62;-61;-60;-60;-79;-101;-81;-71;-68;-101;-101;-101;-101;-82;-101;-84;-101;-85;-101;-101;-101;-101;-101;-101;-101;-101
-62;-71;-60;-62;-80;-101;-80;-73;-69;-101;-101;-101;-81;-84;-89;-84;-101;-84;-88;-101;-101;-89;-101;-101;-101;-101
-63;-73;-66;-61;-81;-60;-81;-71;-69;-101;-101;-101;-81;-85;-91;-87;-101;-85;-88;-101;-101;-101;-101;-101;-101;-101
-67;-73;-65;-59;-84;-60;-82;-71;-69;-101;-101;-72;-80;-84;-101;-85;-93;-85;-101;-101;-101;-101;-101;-101;-101;-101
-63;-62;-61;-61;-79;-61;-88;-69;-69;-101;-101;-101;-78;-85;-92;-86;-92;-101;-85;-101;-101;-101;-101;-101;-101;-101
-63;-60;-64;-62;-82;-61;-82;-70;-68;-101;-101;-69;-78;-83;-101;-87;-101;-84;-101;-101;-101;-101;-101;-101;-101;-101
-63;-61;-63;-62;-101;-60;-81;-70;-69;-101;-101;-101;-77;-85;-93;-86;-93;-85;-101;-101;-101;-101;-92;-101;-101;-101
-63;-61;-101;-101;-80;-61;-77;-71;-68;-101;-101;-101;-81;-84;-101;-85;-93;-85;-101;-101;-101;-101;-101;-101;-101;-101
-66;-73;-64;-61;-84;-101;-81;-69;-69;-101;-101;-101;-80;-84;-90;-87;-93;-83;-101;-101;-101;-101;-91;-101;-101;-101
-66;-73;-63;-60;-83;-60;-80;-71;-68;-101;-101;-101;-81;-84;-90;-87;-93;-84;-101;-101;-101;-101;-101;-101;-101;-101
-67;-74;-62;-61;-84;-61;-82;-70;-68;-101;-101;-101;-77;-85;-101;-101;-101;-86;-101;-101;-101;-101;-101;-101;-101;-101
-63;-60;-63;-101;-80;-63;-79;-71;-69;-101;-101;-101;-77;-83;-101;-85;-101;-83;-101;-101;-101;-101;-101;-101;-101;-101
-64;-60;-62;-62;-84;-60;-80;-69;-69;-101;-101;-101;-76;-84;-92;-86;-101;-84;-89;-101;-101;-101;-101;-101;-101;-101
-62;-60;-61;-61;-83;-60;-76;-70;-67;-101;-101;-101;-77;-83;-93;-86;-101;-85;-101;-101;-101;-101;-101;-101;-101;-101
-67;-60;-61;-61;-80;-60;-81;-71;-67;-101;-101;-69;-82;-84;-92;-85;-92;-101;-101;-101;-101;-101;-101;-101;-101;-101
-62;-72;-65;-60;-80;-63;-82;-72;-67;-101;-101;-69;-80;-101;-101;-86;-94;-84;-101;-101;-101;-88;-101;-101;-101;-101
-63;-73;-63;-61;-83;-101;-79;-72;-69;-101;-101;-70;-82;-84;-101;-85;-93;-83;-101;-101;-101;-101;-101;-101;-101;-101
-67;-72;-62;-61;-101;-101;-82;-71;-68;-101;-101;-69;-75;-84;-93;-85;-101;-84;-88;-101;-101;-101;-101;-101;-101;-101
-63;-73;-62;-61;-82;-60;-82;-71;-67;-101;-101;-74;-101;-85;-90;-86;-101;-101;-101;-101;-101;-90;-101;-101;-101;-101
-62;-60;-62;-61;-84;-61;-80;-71;-67;-101;-101;-101;-79;-85;-101;-101;-101;-101;-101;-101;-101;-90;-101;-101;-101;-101
-64;-60;-63;-86;-84;-61;-79;-69;-69;-101;-101;-74;-75;-85;-90;-85;-94;-85;-101;-101;-101;-101;-101;-101;-101;-101
-63;-60;-63;-61;-80;-63;-81;-71;-68;-101;-101;-74;-75;-84;-101;-87;-101;-84;-101;-101;-101;-101;-101;-101;-101;-101
-63;-60;-63;-61;-80;-101;-79;-70;-68;-101;-101;-101;-80;-101;-101;-87;-94;-101;-101;-101;-101;-91;-101;-101;-101;-101
-66;-72;-63;-58;-89;-61;-82;-70;-67;-101;-101;-101;-77;-101;-91;-84;-101;-85;-101;-101;-101;-101;-101;-101;-101;-101
-66;-61;-61;-59;-83;-62;-79;-71;-67;-101;-101;-69;-82;-85;-90;-85;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-66;-72;-63;-62;-81;-62;-79;-71;-68;-101;-101;-70;-82;-85;-91;-87;-101;-84;-101;-101;-101;-101;-101;-101;-101;-101
-62;-61;-62;-62;-80;-62;-77;-71;-69;-101;-101;-74;-78;-85;-93;-88;-93;-84;-101;-101;-101;-101;-101;-101;-101;-101
-66;-62;-101;-61;-101;-62;-79;-71;-69;-101;-101;-70;-79;-85;-93;-101;-101;-85;-101;-101;-101;-101;-101;-101;-101;-101
-63;-61;-61;-101;-84;-64;-81;-75;-69;-101;-101;-73;-78;-85;-101;-101;-93;-101;-101;-101;-101;-101;-101;-101;-101;-101
-66;-61;-61;-59;-81;-101;-80;-71;-69;-101;-101;-74;-78;-85;-93;-86;-93;-84;-101;-101;-101;-101;-101;-101;-101;-101
-66;-71;-62;-59;-81;-64;-101;-72;-68;-101;-101;-70;-101;-101;-101;-84;-93;-85;-85;-101;-101;-101;-101;-101;-101;-101
-68;-72;-63;-60;-80;-61;-87;-70;-67;-101;-101;-101;-79;-85;-93;-86;-93;-85;-101;-101;-101;-101;-101;-101;-101;-101
-67;-72;-61;-61;-84;-82;-81;-71;-67;-101;-101;-70;-82;-85;-91;-86;-93;-85;-101;-101;-101;-101;-101;-101;-101;-101
-61;-60;-62;-61;-82;-61;-81;-71;-69;-101;-101;-73;-79;-84;-101;-87;-94;-83;-101;-101;-101;-101;-101;-101;-101;-101
-63;-60;-101;-62;-83;-60;-81;-72;-69;-101;-101;-70;-81;-85;-91;-85;-101;-85;-101;-101;-101;-101;-101;-101;-101;-101
-64;-61;-63;-72;-83;-63;-82;-70;-68;-101;-101;-101;-79;-85;-94;-101;-92;-101;-101;-101;-101;-101;-101;-101;-101;-101
-62;-60;-63;-62;-83;-61;-82;-71;-68;-101;-101;-70;-82;-84;-91;-86;-94;-84;-101;-101;-101;-89;-101;-101;-101;-101
-62;-71;-62;-59;-101;-61;-83;-71;-67;-101;-101;-101;-77;-84;-101;-86;-92;-101;-101;-101;-101;-101;-101;-101;-101;-101
-66;-71;-101;-59;-84;-62;-81;-72;-67;-101;-101;-101;-81;-84;-90;-85;-93;-84;-101;-101;-101;-101;-101;-101;-101;-101
-66;-72;-61;-59;-80;-62;-79;-70;-68;-101;-101;-71;-78;-83;-101;-101;-101;-85;-101;-101;-101;-101;-101;-101;-101;-101
-66;-72;-61;-60;-80;-61;-78;-71;-67;-101;-101;-101;-78;-84;-89;-86;-92;-84;-88;-101;-101;-101;-101;-101;-101;-101
-63;-62;-63;-62;-83;-61;-81;-101;-68;-101;-101;-101;-77;-84;-92;-85;-93;-85;-101;-101;-101;-91;-101;-101;-101;-101
-68;-61;-63;-101;-81;-62;-101;-70;-69;-101;-101;-71;-78;-85;-101;-86;-92;-101;-101;-101;-101;-101;-101;-101;-101;-101
-67;-62;-101;-62;-82;-61;-79;-70;-68;-101;-101;-101;-81;-84;-90;-101;-93;-85;-101;-101;-101;-91;-91;-101;-101;-101
-66;-71;-61;-61;-81;-60;-81;-101;-68;-101;-101;-75;-78;-86;-91;-85;-101;-86;-101;-101;-101;-101;-101;-101;-101;-101
-64;-62;-61;-62;-80;-101;-80;-70;-68;-101;-101;-101;-82;-85;-101;-87;-93;-86;-101;-101;-101;-101;-101;-101;-101;-101
-66;-72;-61;-62;-79;-101;-80;-74;-69;-101;-101;-101;-76;-84;-91;-86;-92;-86;-101;-101;-101;-101;-101;-101;-101;-101
-64;-74;-60;-60;-82;-60;-80;-70;-66;-101;-101;-73;-75;-85;-92;-86;-90;-87;-101;-101;-101;-101;-101;-101;-101;-101
-66;-61;-60;-64;-101;-60;-81;-71;-68;-101;-101;-101;-79;-86;-101;-101;-101;-86;-101;-101;-101;-101;-101;-101;-101;-101
-64;-61;-60;-62;-81;-61;-79;-71;-66;-101;-101;-74;-79;-86;-94;-101;-92;-86;-101;-101;-101;-101;-101;-101;-101;-101
-64;-74;-60;-62;-82;-61;-81;-70;-68;-101;-101;-70;-82;-85;-92;-85;-92;-86;-101;-101;-101;-101;-101;-101;-101;-101
-64;-73;-61;-61;-83;-101;-81;-70;-66;-101;-101;-101;-79;-86;-92;-84;-93;-88;-101;-101;-101;-101;-101;-101;-101;-101
-67;-61;-101;-63;-81;-101;-101;-70;-101;-101;-101;-71;-101;-85;-101;-84;-92;-101;-101;-101;-101;-93;-101;-101;-101;-101
-67;-72;-60;-61;-82;-101;-80;-70;-66;-101;-101;-101;-82;-101;-101;-101;-93;-87;-88;-101;-101;-101;-101;-101;-101;-101
-67;-73;-67;-62;-81;-61;-81;-69;-66;-101;-101;-73;-76;-86;-90;-84;-101;-87;-101;-101;-101;-101;-101;-101;-101;-101
-64;-62;-60;-63;-80;-61;-78;-70;-68;-101;-101;-74;-80;-85;-101;-83;-90;-87;-101;-101;-101;-101;-101;-101;-101;-101
-62;-61;-62;-101;-81;-62;-81;-71;-69;-101;-101;-101;-101;-84;-91;-101;-92;-101;-101;-101;-101;-101;-101;-101;-101;-101
-66;-62;-62;-63;-83;-62;-79;-71;-67;-101;-101;-101;-76;-83;-93;-101;-93;-85;-101;-101;-101;-101;-101;-101;-101;-101
-62;-74;-64;-61;-80;-61;-79;-71;-79;-101;-101;-73;-76;-82;-101;-101;-93;-85;-89;-101;-101;-101;-101;-101;-101;-101
-62;-73;-101;-59;-80;-61;-101;-70;-70;-101;-101;-68;-78;-83;-101;-101;-92;-86;-87;-101;-101;-101;-101;-101;-101;-101
-63;-61;-64;-60;-81;-61;-80;-69;-71;-101;-101;-71;-72;-83;-91;-87;-101;-87;-101;-101;-101;-101;-101;-101;-101;-101
-73;-73;-66;-61;-78;-101;-81;-69;-70;-101;-101;-101;-101;-83;-92;-86;-92;-101;-101;-101;-101;-90;-101;-101;-101;-101
-64;-80;-64;-69;-79;-60;-81;-69;-71;-101;-101;-101;-77;-84;-92;-85;-91;-101;-101;-101;-101;-89;-101;-101;-101;-101
-63;-73;-68;-101;-82;-59;-71;-69;-70;-101;-101;-101;-86;-83;-91;-85;-101;-87;-101;-101;-101;-89;-101;-101;-101;-101
-64;-62;-66;-68;-79;-101;-79;-70;-69;-101;-101;-101;-86;-83;-90;-83;-92;-85;-101;-101;-101;-91;-101;-101;-101;-101
-64;-73;-68;-67;-79;-63;-74;-70;-70;-101;-101;-101;-73;-83;-93;-101;-92;-85;-101;-101;-101;-101;-101;-101;-101;-101
-63;-73;-68;-101;-80;-101;-85;-71;-70;-101;-101;-72;-84;-83;-91;-101;-101;-86;-101;-101;-101;-88;-101;-101;-101;-101
-63;-72;-67;-101;-80;-60;-80;-71;-70;-101;-101;-71;-84;-84;-101;-101;-91;-85;-101;-101;-101;-88;-101;-101;-101;-101
-63;-73;-68;-60;-79;-59;-80;-70;-71;-101;-101;-101;-73;-84;-91;-101;-93;-84;-101;-101;-101;-101;-101;-101;-101;-101
-68;-75;-74;-63;-101;-101;-81;-73;-75;-101;-101;-69;-86;-101;-93;-85;-92;-89;-101;-101;-101;-101;-101;-101;-101;-101
-73;-67;-61;-62;-80;-101;-81;-73;-67;-101;-101;-74;-86;-86;-92;-87;-94;-86;-92;-101;-101;-101;-101;-101;-101;-101
-71;-62;-63;-72;-82;-65;-80;-68;-72;-92;-101;-101;-82;-101;-101;-101;-93;-90;-101;-101;-101;-101;-101;-101;-101;-101
-69;-62;-60;-60;-78;-65;-101;-66;-80;-92;-101;-74;-82;-101;-92;-87;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-67;-74;-60;-60;-78;-101;-78;-67;-75;-92;-101;-73;-86;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-69;-75;-59;-59;-77;-60;-75;-68;-76;-92;-101;-101;-88;-101;-101;-88;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-68;-71;-62;-81;-78;-58;-87;-101;-72;-93;-101;-73;-82;-101;-101;-90;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-70;-76;-63;-65;-84;-57;-79;-66;-68;-93;-101;-71;-82;-88;-101;-87;-101;-89;-101;-101;-101;-101;-101;-101;-101;-101
-101;-65;-63;-63;-82;-101;-101;-71;-67;-93;-101;-73;-79;-101;-89;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-71;-68;-101;-62;-80;-62;-88;-68;-66;-101;-101;-70;-83;-89;-88;-87;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-101;-67;-101;-101;-80;-63;-79;-66;-67;-94;-101;-71;-87;-90;-88;-81;-94;-89;-101;-101;-101;-101;-101;-101;-101;-101
-69;-74;-62;-65;-81;-101;-79;-101;-68;-94;-101;-70;-101;-101;-87;-82;-92;-89;-101;-101;-101;-101;-101;-101;-101;-101
-70;-74;-62;-63;-88;-59;-86;-72;-67;-101;-101;-101;-78;-101;-90;-101;-93;-85;-93;-101;-101;-101;-101;-101;-101;-101
-72;-70;-101;-66;-81;-63;-81;-70;-67;-93;-101;-101;-86;-87;-90;-83;-91;-101;-101;-101;-101;-101;-101;-101;-101;-101
-66;-75;-64;-61;-83;-60;-101;-72;-68;-101;-101;-101;-101;-90;-101;-101;-94;-101;-91;-101;-101;-101;-101;-101;-101;-101
-69;-68;-66;-63;-82;-63;-101;-69;-66;-101;-101;-101;-84;-89;-91;-88;-93;-90;-101;-101;-101;-101;-101;-101;-101;-101
-76;-101;-62;-64;-101;-63;-77;-74;-65;-101;-101;-101;-84;-101;-91;-101;-101;-89;-101;-101;-101;-101;-101;-101;-101;-101
-75;-64;-65;-101;-81;-64;-83;-69;-67;-101;-101;-101;-86;-101;-90;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-69;-67;-64;-65;-85;-67;-79;-69;-78;-101;-101;-71;-82;-88;-87;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-70;-75;-63;-61;-84;-67;-79;-69;-72;-101;-101;-72;-85;-91;-92;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101
-70;-74;-74;-61;-83;-58;-79;-69;-72;-101;-101;-101;-101;-90;-87;-101;-101;-88;-101;-101;-101;-101;-101;-101;-101;-101
-70;-76;-67;-60;-84;-67;-74;-68;-71;-101;-101;-70;-82;-89;-101;-101;-92;-89;-101;-101;-101;-101;-101;-101;-101;-101
-69;-68;-63;-65;-85;-67;-78;-67;-66;-101;-101;-69;-81;-101;-92;-87;-91;-101;-92;-101;-101;-101;-101;-101;-101;-101
