-90;-93;-101;-92;-101;-93;-101;-91;-55;-101;-101;-101;-61;-88;-101;-72;-87;-101;-75;-101;-83;-101;-101;-84;-101;-101
-101;-94;-93;-90;-101;-101;-101;-101;-54;-101;-101;-75;-64;-101;-70;-61;-81;-101;-78;-101;-86;-101;-101;-84;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-64;-101;-101;-86;-69;-101;-101;-101;-70;-101;-79;-101;-74;-101;-101;-74;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-60;-101;-101;-101;-72;-101;-57;-101;-71;-101;-80;-101;-77;-101;-101;-101;-101;-101
-101;-101;-93;-101;-101;-101;-101;-101;-66;-101;-101;-101;-69;-101;-55;-83;-69;-101;-78;-101;-73;-101;-101;-72;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-60;-101;-101;-101;-67;-101;-54;-101;-72;-101;-80;-101;-78;-101;-101;-73;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-55;-101;-101;-101;-70;-101;-101;-73;-69;-101;-78;-101;-74;-101;-101;-101;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-63;-101;-101;-101;-68;-101;-101;-101;-70;-101;-78;-101;-79;-101;-101;-73;-101;-101
-93;-93;-94;-92;-101;-101;-101;-101;-56;-101;-101;-85;-72;-101;-55;-73;-72;-101;-79;-101;-80;-101;-101;-73;-101;-101
-95;-93;-101;-92;-101;-101;-101;-101;-55;-101;-101;-101;-69;-101;-56;-74;-70;-101;-77;-101;-73;-101;-101;-75;-101;-101
-101;-93;-94;-101;-101;-101;-101;-101;-62;-101;-101;-101;-70;-101;-55;-101;-70;-101;-79;-101;-76;-101;-101;-73;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-62;-101;-101;-101;-70;-101;-57;-101;-101;-101;-82;-101;-73;-101;-101;-69;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-59;-101;-101;-101;-73;-101;-60;-101;-69;-101;-81;-101;-69;-101;-101;-76;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-58;-101;-101;-101;-73;-101;-58;-101;-68;-101;-83;-101;-77;-101;-101;-82;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-63;-101;-101;-84;-72;-101;-62;-101;-69;-101;-84;-101;-67;-101;-101;-78;-101;-101
-93;-101;-101;-101;-101;-101;-101;-101;-58;-101;-101;-82;-72;-101;-59;-101;-69;-101;-81;-101;-65;-101;-101;-78;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-60;-101;-101;-87;-78;-101;-58;-71;-101;-101;-83;-101;-67;-101;-101;-78;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-58;-101;-101;-84;-69;-101;-59;-67;-68;-101;-82;-101;-74;-101;-101;-79;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-57;-101;-101;-101;-77;-101;-62;-101;-69;-101;-83;-101;-67;-101;-101;-76;-101;-101
-94;-101;-101;-95;-101;-101;-101;-101;-58;-101;-101;-87;-71;-101;-61;-71;-67;-101;-84;-101;-76;-101;-101;-82;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-60;-101;-101;-87;-80;-101;-58;-101;-70;-101;-85;-101;-75;-101;-101;-77;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-63;-101;-101;-101;-76;-101;-60;-101;-69;-101;-76;-101;-78;-101;-101;-77;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-60;-101;-101;-101;-70;-101;-61;-101;-70;-101;-79;-101;-74;-101;-101;-79;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-61;-101;-101;-82;-71;-101;-51;-101;-70;-101;-78;-101;-74;-101;-101;-83;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-61;-101;-101;-101;-77;-101;-50;-65;-71;-101;-77;-101;-73;-101;-101;-88;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-61;-101;-101;-101;-67;-101;-63;-81;-70;-101;-79;-101;-73;-101;-101;-101;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-63;-101;-101;-87;-71;-101;-62;-72;-71;-101;-81;-101;-74;-101;-101;-80;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-60;-101;-101;-80;-77;-101;-62;-77;-70;-101;-79;-101;-73;-101;-101;-83;-101;-101
-101;-101;-101;-90;-101;-101;-101;-101;-60;-101;-101;-84;-72;-101;-50;-101;-101;-101;-78;-101;-74;-101;-101;-83;-101;-101
-101;-101;-101;-92;-101;-101;-101;-101;-63;-101;-101;-101;-80;-101;-101;-101;-69;-101;-81;-101;-74;-101;-101;-80;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-63;-101;-101;-101;-79;-101;-51;-71;-71;-101;-80;-101;-73;-101;-101;-79;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-60;-101;-101;-101;-71;-101;-62;-72;-101;-101;-78;-101;-71;-101;-101;-101;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-57;-101;-101;-101;-70;-101;-58;-70;-66;-101;-73;-101;-74;-101;-101;-73;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-57;-101;-101;-101;-69;-101;-56;-69;-68;-101;-76;-101;-81;-101;-101;-72;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-56;-101;-101;-101;-68;-101;-58;-101;-74;-101;-101;-101;-79;-101;-101;-76;-101;-101
-101;-92;-101;-101;-101;-101;-101;-101;-55;-101;-101;-88;-69;-101;-101;-71;-69;-101;-74;-101;-79;-101;-101;-101;-101;-101
-101;-92;-101;-93;-101;-101;-101;-101;-55;-101;-101;-101;-67;-101;-101;-72;-101;-101;-101;-101;-78;-101;-101;-74;-101;-101
-101;-101;-101;-93;-101;-101;-101;-101;-57;-101;-101;-82;-68;-101;-56;-72;-69;-101;-77;-101;-80;-101;-101;-76;-101;-101
-101;-101;-101;-94;-101;-101;-101;-101;-57;-101;-101;-87;-68;-101;-57;-101;-68;-101;-79;-101;-72;-101;-101;-75;-101;-101
-94;-101;-101;-93;-101;-101;-101;-101;-56;-101;-101;-101;-68;-101;-58;-71;-72;-101;-78;-101;-74;-101;-101;-73;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-56;-101;-101;-101;-68;-101;-58;-101;-69;-101;-77;-101;-77;-101;-101;-74;-101;-101
-101;-93;-101;-101;-101;-101;-101;-101;-55;-101;-101;-83;-67;-101;-101;-101;-70;-101;-77;-101;-73;-101;-101;-74;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-69;-101;-101;-101;-74;-101;-61;-101;-69;-101;-81;-101;-72;-101;-101;-68;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-58;-101;-101;-85;-76;-101;-62;-101;-66;-101;-76;-101;-74;-101;-101;-69;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-67;-101;-101;-101;-69;-101;-65;-101;-69;-101;-75;-101;-75;-101;-101;-64;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-56;-101;-101;-83;-79;-101;-66;-73;-68;-101;-78;-101;-74;-101;-101;-69;-101;-101
-101;-101;-101;-101;-101;-93;-101;-101;-56;-101;-101;-85;-71;-101;-64;-73;-75;-101;-71;-101;-74;-101;-101;-101;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-68;-101;-101;-101;-72;-101;-66;-101;-67;-101;-75;-101;-75;-101;-101;-69;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-58;-101;-101;-101;-75;-101;-61;-76;-101;-101;-82;-101;-101;-101;-101;-65;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-60;-101;-101;-85;-70;-101;-62;-101;-68;-101;-73;-101;-73;-101;-101;-67;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-59;-101;-101;-79;-70;-101;-67;-101;-70;-101;-73;-101;-76;-101;-101;-77;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-68;-101;-101;-101;-69;-101;-101;-101;-69;-101;-71;-101;-77;-101;-101;-101;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-61;-101;-101;-101;-76;-101;-72;-101;-60;-101;-63;-101;-82;-101;-101;-67;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-63;-101;-101;-82;-81;-101;-77;-75;-61;-101;-63;-101;-81;-101;-101;-61;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-67;-101;-101;-90;-77;-101;-72;-79;-60;-101;-64;-101;-79;-101;-101;-68;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-67;-101;-101;-84;-81;-101;-77;-77;-57;-101;-63;-101;-80;-101;-101;-65;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-74;-101;-101;-101;-75;-101;-101;-101;-101;-101;-61;-101;-101;-101;-101;-67;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-63;-101;-101;-101;-74;-101;-71;-101;-58;-101;-67;-101;-81;-101;-101;-66;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-66;-101;-101;-101;-101;-101;-101;-80;-101;-101;-63;-101;-101;-101;-101;-65;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-58;-101;-101;-79;-76;-101;-70;-82;-60;-101;-62;-101;-81;-101;-101;-68;-101;-101
-101;-101;-101;-93;-101;-101;-101;-101;-63;-101;-101;-83;-74;-101;-77;-81;-60;-101;-62;-101;-101;-101;-101;-66;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-63;-101;-101;-101;-79;-101;-78;-79;-61;-101;-63;-101;-79;-101;-101;-101;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-58;-101;-101;-101;-101;-101;-70;-77;-53;-101;-69;-101;-80;-101;-101;-61;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-56;-101;-101;-101;-72;-101;-101;-101;-54;-101;-65;-101;-80;-101;-101;-101;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-59;-101;-101;-101;-74;-101;-101;-75;-54;-101;-65;-101;-80;-101;-101;-59;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-58;-101;-101;-83;-101;-101;-69;-101;-53;-101;-62;-101;-80;-101;-101;-101;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-56;-101;-101;-101;-73;-101;-101;-101;-101;-101;-65;-101;-80;-101;-101;-60;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-59;-101;-101;-101;-73;-101;-69;-76;-53;-101;-65;-101;-101;-101;-101;-62;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-59;-101;-101;-101;-73;-101;-68;-75;-53;-101;-65;-101;-81;-101;-101;-61;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-56;-101;-101;-101;-74;-101;-101;-75;-101;-101;-72;-101;-81;-101;-101;-60;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-59;-101;-101;-101;-74;-101;-67;-76;-53;-101;-65;-101;-81;-101;-101;-56;-101;-101
-95;-101;-101;-101;-101;-101;-101;-101;-58;-101;-101;-101;-74;-101;-101;-101;-101;-101;-65;-101;-101;-101;-101;-59;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-70;-101;-101;-81;-77;-101;-101;-83;-59;-101;-101;-101;-81;-101;-101;-64;-101;-101
-101;-101;-101;-93;-101;-101;-101;-101;-69;-101;-101;-101;-78;-101;-101;-76;-59;-101;-78;-101;-101;-101;-101;-62;-101;-101
-101;-101;-101;-92;-101;-101;-101;-101;-70;-101;-101;-83;-78;-101;-72;-76;-58;-101;-77;-101;-82;-101;-101;-63;-101;-101
-101;-93;-101;-101;-101;-101;-101;-101;-69;-101;-101;-86;-75;-101;-71;-76;-58;-101;-77;-101;-83;-101;-101;-64;-101;-101
-101;-101;-101;-101;-101;-93;-101;-101;-70;-101;-101;-101;-79;-101;-70;-101;-58;-101;-78;-101;-79;-101;-101;-61;-101;-101
-101;-101;-101;-92;-101;-101;-101;-101;-69;-101;-101;-84;-76;-101;-70;-101;-101;-101;-77;-101;-79;-101;-101;-64;-101;-101
-101;-101;-101;-94;-101;-101;-101;-101;-69;-101;-101;-80;-76;-101;-71;-75;-58;-101;-101;-101;-77;-101;-101;-63;-101;-101
-101;-101;-101;-101;-101;-93;-101;-101;-69;-101;-101;-101;-77;-101;-101;-101;-59;-101;-78;-101;-76;-101;-101;-63;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-60;-101;-101;-101;-75;-101;-72;-76;-101;-101;-77;-101;-83;-101;-101;-63;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-62;-101;-101;-101;-78;-101;-71;-78;-57;-101;-77;-101;-82;-101;-101;-101;-101;-101
-101;-91;-101;-101;-101;-101;-101;-101;-59;-101;-101;-101;-71;-101;-55;-72;-70;-101;-101;-101;-76;-101;-101;-80;-101;-101
-94;-92;-94;-88;-101;-101;-101;-101;-62;-101;-101;-83;-73;-101;-58;-73;-68;-101;-79;-101;-74;-101;-101;-82;-101;-101
-94;-92;-93;-101;-101;-101;-101;-101;-63;-101;-101;-80;-75;-101;-56;-74;-69;-101;-80;-101;-76;-101;-101;-83;-101;-101
-101;-90;-101;-92;-101;-101;-101;-101;-59;-101;-101;-101;-70;-101;-59;-72;-71;-101;-80;-101;-73;-101;-101;-101;-101;-101
-101;-92;-101;-101;-101;-101;-101;-101;-58;-101;-101;-101;-72;-101;-59;-73;-68;-101;-79;-101;-75;-101;-101;-79;-101;-101
-101;-91;-101;-101;-101;-101;-101;-101;-59;-101;-101;-101;-75;-101;-60;-72;-70;-101;-79;-101;-71;-101;-101;-101;-101;-101
-101;-92;-101;-101;-101;-101;-101;-101;-59;-101;-101;-87;-69;-101;-59;-70;-69;-101;-78;-101;-76;-101;-101;-78;-101;-101
-101;-92;-101;-101;-101;-101;-101;-101;-60;-101;-101;-87;-70;-101;-61;-74;-70;-101;-79;-101;-73;-101;-101;-79;-101;-101
-101;-101;-101;-93;-101;-101;-101;-101;-60;-101;-101;-101;-78;-101;-101;-101;-101;-101;-77;-101;-74;-101;-101;-101;-101;-101
-101;-91;-101;-101;-101;-101;-101;-101;-59;-101;-101;-86;-72;-101;-59;-72;-70;-101;-81;-101;-77;-101;-101;-79;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-68;-101;-101;-101;-74;-101;-57;-73;-73;-101;-75;-101;-80;-101;-101;-73;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-71;-101;-101;-101;-73;-101;-58;-101;-74;-101;-73;-101;-81;-101;-101;-74;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-60;-101;-101;-101;-74;-101;-56;-74;-101;-101;-76;-101;-79;-101;-101;-73;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-60;-101;-101;-101;-77;-101;-56;-73;-72;-101;-76;-101;-80;-101;-101;-101;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-62;-101;-101;-101;-74;-101;-56;-101;-73;-101;-101;-101;-80;-101;-101;-74;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-60;-101;-101;-85;-70;-101;-57;-73;-73;-101;-75;-101;-77;-101;-101;-73;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-68;-101;-101;-85;-77;-101;-57;-72;-78;-101;-77;-101;-80;-101;-101;-73;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-67;-101;-101;-101;-75;-101;-57;-101;-73;-101;-101;-101;-101;-101;-101;-74;-101;-101
-101;-101;-101;-101;-101;-101;-101;-101;-60;-101;-101;-101;-101;-101;-101;-101;-73;-101;-73;-101;-76;-101;-101;-72;-101;-101
-101;-101;-101;-93;-101;-101;-101;-101;-69;-101;-101;-101;-73;-101;-54;-101;-101;-101;-76;-101;-101;-101;-101;-75;-101;-101
